date,buy,sell,gear,close,high,low,rsi,dev200,vix,adx,atr_pct,sma200,macd_hist
2025-08-29,71,22,3,570.4000244140625,575.030029296875,568.5399780273438,52.2077696235544,10.011111933559835,15.359999656677246,19.05631620305619,1.0639152767009001,518.493099822998,-0.9099335564730575
2025-09-02,67,18,3,565.6199951171875,565.969970703125,559.5399780273438,47.35900059110472,9.034759477208762,17.170000076293945,18.706300520569467,1.1107922503137282,518.7519996643066,-1.3231381494886203
2025-09-03,66,18,3,570.0700073242188,571.7000122070312,566.72998046875,51.84305253553657,9.832079186759893,16.350000381469727,17.469640682167455,1.123422111857156,519.0377998352051,-1.2637092860538415
2025-09-04,68,25,3,575.22998046875,575.5999755859375,569.030029296875,56.47300099876693,10.759023830903033,15.300000190734863,16.670854163481252,1.145628865201794,519.3526997375488,-0.862969990252227
2025-09-05,65,24,3,576.0599975585938,581.1199951171875,571.530029296875,57.18606195825235,10.84694658119932,15.18000030517578,16.621948095024173,1.20932304515727,519.6895497131347,-0.5436721404759299
2025-09-08,70,26,3,578.8699951171875,580.8400268554688,577.77001953125,59.59909159249546,11.29952448748161,15.109999656677246,16.576535317171174,1.2312161021024999,520.1010496520996,-0.16456146548336736
2025-09-09,75,28,3,580.510009765625,580.9400024414062,577.0399780273438,60.981309874884694,11.528550727883964,15.039999961853027,16.40489796893906,1.1667081621469537,520.5034997558594,0.1578746143886227
2025-09-10,79,30,3,580.7000122070312,583.77001953125,578.5499877929688,61.14715566756559,11.482337309325018,15.350000381469728,16.62097472690993,1.1021185605745571,520.8896998596191,0.33498930416012973
2025-09-11,75,43,3,584.0800170898438,584.8800048828125,581.6199951171875,64.07265327644896,12.044208664610524,14.710000038146973,16.966738605245048,1.079475621594403,521.2942498779297,0.6145497122516854
2025-09-12,72,43,3,586.6599731445312,587.8599853515625,584.0999755859375,66.16676622976664,12.451024255784015,14.760000228881836,17.66900948063219,0.9902306618688721,521.7026496887207,0.8912081630830455
2025-09-15,68,45,3,591.6799926757812,591.7899780273438,588.2899780273438,69.84932569887802,13.319980349501096,15.6899995803833,18.78131845881612,0.9939013620897986,522.132099609375,1.3052327371394843
2025-09-16,71,43,3,591.1799926757812,592.8599853515625,590.489990234375,69.04324827896757,13.132576776058452,16.360000610351562,19.934140219469526,0.9735978175387943,522.5550495910644,1.428402243552597
2025-09-17,72,41,3,590.0,591.75,584.3699951171875,67.07592734116997,12.819659771776884,15.720000267028809,19.711605916483233,1.0159811615655265,522.9584996032714,1.3161615176811434
2025-09-18,63,56,3,595.3200073242188,598.1400146484375,592.9600219726562,71.07731159964173,13.739057337686214,15.699999809265137,20.283829162495927,1.038098111723229,523.4085997009278,1.4740690796709526
2025-09-19,59,60,3,599.3499755859375,600.0499877929688,595.8499755859375,73.68619373955048,14.411065701257474,15.449999809265137,21.024203771988283,0.9857110124275786,523.8566496276856,1.707335598712346
2025-09-22,60,65,3,602.2000122070312,602.8699951171875,597.719970703125,75.37771570004591,14.859835991597295,16.100000381469727,22.011306882908293,0.9133178160928278,524.291199798584,1.8964155917480623
2025-09-23,71,45,3,598.2000122070312,602.5700073242188,596.97998046875,68.70256389744259,14.008474084512304,16.639999389648438,22.76604314301179,0.9135741534644535,524.6978498840332,1.6064127916811755
2025-09-24,72,40,3,596.0999755859375,599.9000244140625,593.3599853515625,65.42670789623422,13.529434456673062,16.18000030517578,22.69667027467136,0.9164342712321303,525.0620497131348,1.1489224887448888
2025-09-25,69,28,3,593.530029296875,595.1199951171875,588.5,61.55839992177617,12.962828819473268,16.739999771118164,21.716895175647274,0.8964537672644582,525.4206498718262,0.5778294974590397
2025-09-26,68,30,3,595.969970703125,596.2999877929688,591.0599975585938,63.749774984401924,13.352249956541817,15.289999961853027,20.981181174599552,0.8982963778930175,525.768099822998,0.28387251865100627
2025-09-29,66,36,3,598.72998046875,602.0499877929688,597.4099731445312,66.1036535473446,13.794574076012386,16.1200008392334,21.077541888896626,0.9201627782859297,526.1498497009277,0.1988077460831592
2025-09-30,66,40,3,600.3699951171875,600.7100219726562,596.0999755859375,67.45593453968823,14.019841915257155,16.280000686645508,20.910650001939967,0.9103919391225946,526.548699798584,0.17720320247881105
2025-10-01,66,52,3,603.25,603.7899780273438,596.3400268554688,69.73904470637201,14.487080350338447,16.290000915527344,21.157046266066835,0.9447639460363507,526.9153498840332,0.2752362448069814
2025-10-02,62,56,3,605.72998046875,607.1599731445312,602.9299926757812,71.5874811396273,14.871376921258436,16.6299991607666,21.792914429937785,0.9462025024917244,527.311499786377,0.41696081150979936
2025-10-03,68,48,3,603.1799926757812,607.3300170898438,601.3900146484375,67.05214886148619,14.309049870072016,16.649999618530273,22.051224363367588,0.9597946338251248,527.6747496032715,0.25668978169801715
2025-10-06,62,64,3,607.7100219726562,609.3599853515625,605.969970703125,70.61388538661825,15.091701537400409,16.3700008392334,22.548432531933,0.9974217415552772,528.022449798584,0.3667805373633213
2025-10-07,75,38,3,604.510009765625,609.7100219726562,603.030029296875,65.24804778348891,14.411224391874491,17.239999771118164,22.364533821967537,0.9944303511476207,528.3659999084473,0.14640852602953647
2025-10-08,68,53,3,611.4400024414062,611.75,605.260009765625,70.47965028072124,15.618905454028598,16.299999237060547,22.47813188713169,0.9726454813131742,528.8408500671387,0.37660067088656035
2025-10-09,71,45,3,610.7000122070312,611.6099853515625,607.47998046875,69.28030774575278,15.373682060321626,16.43000030517578,22.583615804784074,0.9668066215283408,529.323500213623,0.3867919074026869
2025-10-10,73,15,3,589.5,613.1799926757812,589.0499877929688,45.429169873539195,11.29409443002931,21.65999984741211,22.29314633715222,1.2315523403421484,529.6777003479004,-1.04803578571161
2025-10-13,64,20,3,602.010009765625,602.9500122070312,597.22998046875,55.22499750291687,13.571065683984319,19.030000686645508,22.0234246886369,1.2992190236959043,530.0734004211425,-1.159673775547815
2025-10-14,63,18,3,598.0,602.6900024414062,590.1300048828125,52.002607094109244,12.742207147225642,20.809999465942383,22.545678000897073,1.3798370580039865,530.4136003112793,-1.487735767507524
2025-10-15,62,23,3,602.219970703125,606.7000122070312,595.9299926757812,54.97974589097773,13.460136885746369,20.63999938964844,22.340367599206726,1.4077675483503043,530.7767002868652,-1.4056416019205429
2025-10-16,62,25,3,599.989990234375,608.3099975585938,595.5,53.105205366955914,12.957609963800273,25.309999465942383,21.88221258084953,1.5031204308247097,531.1638502502442,-1.4791900886268712
2025-10-17,67,30,3,603.9299926757812,605.510009765625,596.3699951171875,55.96212840410337,13.604928683460304,20.780000686645508,21.456782920946385,1.5295056533581173,531.6054502868652,-1.2493115727428687
2025-10-20,67,32,3,611.5399780273438,612.7999877929688,607.0700073242188,60.91498950704116,14.928008443236187,18.229999542236328,19.95532552924585,1.560229220541826,532.1070001220703,-0.6042443322910236
2025-10-21,68,33,3,611.3800048828125,612.719970703125,609.3200073242188,60.76028691574971,14.788841381983481,17.8700008392334,18.561115094095353,1.5133207687903025,532.6127500915527,-0.22724373761137073
2025-10-22,62,20,3,605.489990234375,611.4099731445312,599.739990234375,55.20152042482745,13.5902930720981,18.600000381469727,18.474209343604066,1.615810251817779,533.0472999572754,-0.4031850452378283
2025-10-23,63,25,3,610.5800170898438,611.3699951171875,604.52001953125,58.71650522723307,14.452815145006594,17.299999237060547,18.393511146719337,1.6129855452247082,533.4775001525879,-0.21483695321540708
2025-10-24,72,37,3,617.0999755859375,618.4199829101562,615.1300048828125,62.74844489873428,15.564584895093702,16.3700008392334,17.218368401597882,1.6151575631727384,533.9871000671387,0.28371171243111615
2025-10-27,65,53,3,628.0900268554688,628.5499877929688,624.030029296875,68.35813878226035,17.49857202332582,15.789999961853027,17.079116302357438,1.6411425381840885,534.5512001037598,1.2351775846430444
2025-10-28,64,56,3,632.9199829101562,634.6799926757812,629.25,70.4632977868557,18.263044265014475,16.420000076293945,17.549682729816084,1.621282716710085,535.1798500061035,2.024707669149885
2025-10-29,65,55,3,635.77001953125,637.010009765625,630.25,71.66139827410746,18.651242284394947,16.920000076293945,18.199225050454025,1.6435628394148643,535.8309001159668,2.540382516340771
2025-10-30,72,33,3,626.0499877929688,633.5,625.9400024414062,62.369481712436375,16.705493183574358,16.90999984741211,18.15040553973064,1.5059264067546345,536.4357501220703,2.0493952362926624
2025-10-31,70,33,3,629.0700073242188,634.2000122070312,626.6900024414062,63.93422136440424,17.145776295800687,17.440000534057617,18.178420835812613,1.4385174024604093,536.9976000976562,1.7615593243606966
2025-11-03,68,33,3,632.0800170898438,635.8200073242188,629.8499755859375,65.47512961767652,17.576026339466615,17.170000076293945,18.379528027635498,1.3660108641239868,537.5926000976563,1.6114898385132221
2025-11-04,62,14,3,619.25,626.9500122070312,618.4600219726562,54.73952503655698,15.085085341174237,19.0,17.170929083322484,1.42718633639303,538.0801501464844,0.5410901499445799
2025-11-05,63,18,3,623.280029296875,626.5999755859375,617.2100219726562,57.11795973585609,15.728146354134259,18.010000228881836,16.1997191529547,1.3787643003052206,538.5725503540039,0.024692958850117463
2025-11-06,64,17,3,611.6699829101562,622.0399780273438,610.2999877929688,49.11109998232065,13.487982784453639,19.5,16.07818645976848,1.44977690832889,538.9733502197265,-1.1155651778825648
2025-11-07,61,17,3,609.739990234375,609.9500122070312,598.6699829101562,47.90880438262412,13.049037783282044,19.07999992370605,17.005778068885,1.502747181247038,539.3588500976563,-1.966772041274094
2025-11-10,56,27,3,623.22998046875,624.3099975585938,616.8900146484375,56.01436597634005,15.44997817298937,17.600000381469727,16.16444515609291,1.5982399932845532,539.8268499755859,-1.6036355393038182
2025-11-11,56,28,3,621.5700073242188,622.719970703125,617.52001953125,54.88267420188196,15.028094031963649,17.280000686645508,15.383207451357407,1.5340178629030543,540.3636499023437,-1.4615886171418504
2025-11-12,55,30,3,621.0800170898438,624.8599853515625,617.8099975585938,54.53244307995017,14.83193748656653,17.510000228881836,14.42526524661476,1.537528380604215,540.86,-1.3875658626278957
2025-11-13,63,20,3,608.4000244140625,618.1199951171875,606.0800170898438,46.298583820407565,12.396534435320902,20.0,14.616897488280747,1.653634473723426,541.2978500366211,-2.134834668122336
2025-11-14,60,20,3,608.8599853515625,613.3499755859375,597.1699829101562,46.61347952168471,12.392422330167284,19.82999992370605,15.458825549451385,1.7078751338234666,541.726900024414,-2.5142731844679114
2025-11-17,59,14,3,603.6599731445312,612.47998046875,599.8699951171875,43.50740233920937,11.348901105037509,22.3799991607666,16.24061589196697,1.7938193960919107,542.13375,-2.9987477337947785
2025-11-18,60,8,3,596.3099975585938,602.3099975585938,591.3400268554688,39.50082857435072,9.913879042662586,24.690000534057617,17.548632041295406,1.8825288949996946,542.5247500610352,-3.6540307647419747
2025-11-19,56,14,3,599.8699951171875,606.1599731445312,594.5900268554688,42.27371502065932,10.493288134523091,23.65999984741211,18.272377717780234,1.8920747424085245,542.9017501831055,-3.6774449499278714
2025-11-20,68,6,3,585.6699829101562,614.030029296875,584.75,35.31986400419768,7.819303603525057,26.420000076293945,19.581076199661336,2.1956520059403903,543.1958502197266,-4.42860926535619
2025-11-21,67,11,3,590.0700073242188,596.97998046875,580.739990234375,38.68551517467202,8.568898096327548,23.43000030517578,21.028694981754136,2.294156795844735,543.498200378418,-4.399431408490207
2025-11-24,63,32,3,605.1599731445312,606.6799926757812,595.1599731445312,48.56958986296035,11.261171948457907,20.520000457763672,21.19507957811702,2.2722424672017714,543.9094003295899,-3.1904454662533155
2025-11-25,63,36,3,608.8900146484375,610.260009765625,597.3200073242188,50.68578237688581,11.865058323236575,18.559999465942383,20.955120076421263,2.2999682181809704,544.307600402832,-2.0230478740735576
2025-11-26,57,45,3,614.27001953125,616.1900024414062,610.3900146484375,53.64825896284361,12.764097836178115,17.190000534057617,20.109858782355822,2.213775418953178,544.7390005493164,-0.8330062212724578
2025-11-28,67,44,3,619.25,619.3200073242188,615.4199829101562,56.26716583641282,13.583473637902394,16.350000381469727,19.010542658793987,2.1042714063130803,545.1937506103516,0.28521430625000743
2025-12-01,69,37,3,617.1699829101562,619.4400024414062,612.52001953125,54.87261732362485,13.117644673174025,17.239999771118164,18.2530868651872,2.022825269212899,545.600100402832,0.8485971641849197
2025-12-02,71,39,3,622.0,623.75,617.5900268554688,57.50633503002309,13.915376749957527,16.59000015258789,17.098153942848196,2.0171088804386055,546.0193502807617,1.4737331731124386
2025-12-03,71,40,3,623.52001953125,624.219970703125,618.030029296875,58.33053424112603,14.105831375039118,16.079999923706055,15.976119394690457,2.0023391327432383,546.4401004028321,1.8902089507096913
2025-12-04,70,34,3,622.9400024414062,624.9400024414062,619.5399780273438,57.869288411948276,13.912736648592514,15.779999732971191,14.85385744650642,1.8941266837041277,546.8572003173828,2.0157405896360268
2025-12-05,72,37,3,625.47998046875,628.9199829101562,623.7100219726562,59.38392452872311,14.284990229011072,15.40999984741211,14.217784182641012,1.7699528130238371,547.2984503173828,2.146850021979562
2025-12-08,70,34,3,624.280029296875,628.8400268554688,621.6900024414062,58.31726706821164,13.963499820162037,16.65999984741211,13.379211272581594,1.7108833853640666,547.789450378418,2.031015884284854
2025-12-09,69,28,3,625.0499877929688,625.8699951171875,621.0,58.828293510325594,13.994617769380113,16.93000030517578,12.51337072126246,1.6236403692768266,548.3153503417968,1.887560454796095
2025-12-10,72,34,3,627.6099853515625,629.2100219726562,620.989990234375,60.55964376279094,14.342335265917153,15.770000457763672,12.12161442229807,1.578892074772462,548.8868002319336,1.8442466844069427
2025-12-11,71,31,3,625.5800170898438,625.780029296875,617.719970703125,58.460309672529824,13.857355384542283,14.850000381469728,11.314069959708732,1.3626207743229808,549.4419003295899,1.5688460383899971
2025-12-12,66,17,3,613.6199951171875,623.5399780273438,611.3599853515625,47.920216878823496,11.565517145127055,15.739999771118164,11.228268610494496,1.3656661435157589,550.0086503601074,0.5251262450593384
2025-12-15,64,16,3,610.5399780273438,618.4199829101562,609.3200073242188,45.63820595609057,10.902314777428915,16.5,11.380337062067408,1.2846941292080278,550.5205001831055,-0.379943291384758
2025-12-16,64,14,3,611.75,613.510009765625,606.9099731445312,46.711835658025926,11.006470716245891,16.479999542236328,11.793263211319584,1.2081269395560892,551.0940002441406,-0.8760180539863733
2025-12-17,64,11,3,600.4099731445312,613.6500244140625,600.280029296875,38.94837152874008,8.845187507107086,17.6200008392334,12.857756874727844,1.303157651343812,551.6183001708985,-1.888655931772043
2025-12-18,62,20,3,609.1099853515625,612.9299926757812,606.9199829101562,46.319524630877524,10.315275435521345,16.8700008392334,13.846215276464084,1.3721433568736954,552.1538000488281,-1.8887683071183181
2025-12-19,57,31,3,617.0499877929688,617.6199951171875,611.8699951171875,52.013817943213176,11.623039892185565,14.90999984741211,13.983230893607281,1.372892912156951,552.7980499267578,-1.298440585203303
