date,buy,sell,gear,close,high,low,rsi,dev200,vix,adx,atr_pct,sma200,macd_hist,below_cnt,breadth
2025-02-25,55,1,2,513.3200073242188,519.3200073242188,509.4400024414063,39.38868172622128,4.609114214300974,19.43000030517578,11.005665763079053,1.3672889554895222,490.70294799804685,-1.8156743038558072,0.0,-4.781364194171466
2025-02-26,47,3,2,514.5599975585938,519.6599731445312,511.3699951171875,40.63228398512451,4.782269131206963,19.100000381469727,12.445532074989162,1.390368367212466,491.07544799804685,-2.3366658358158414,0.0,-4.781364194171466
2025-02-27,51,0,2,500.2699890136719,519.0700073242188,500.0499877929688,32.38561098350978,1.8109083310818497,21.1299991607666,14.625298659952636,1.6435400147393535,491.3716979980469,-3.475174560146347,0.0,-4.781364194171466
2025-02-28,54,2,2,508.1700134277344,508.7799987792969,496.9299926757813,39.6749156892304,3.3491336301049,19.6299991607666,16.846602650248734,1.6452586758438117,491.7022480773926,-3.51701189947535,0.0,-3.7241762531512568
2025-03-03,53,0,2,497.0499877929688,513.0399780273438,493.5799865722656,34.1019294923496,1.0321499388387838,22.780000686645508,18.217530078207357,1.854799739303118,491.9720980834961,-4.075082856554184,0.0,-3.7241762531512568
2025-03-04,51,0,2,495.5499877929688,503.739990234375,487.739990234375,33.41998602592862,0.6764837662121127,23.51000022888184,19.898713187797657,2.032085330030873,492.220198059082,-4.304248542381511,0.0,-3.7241762531512568
2025-03-05,48,6,2,502.010009765625,503.6300048828125,491.260009765625,39.07093461909911,1.938055928412399,21.93000030517578,21.459811789560074,2.0789281731621414,492.4657481384277,-3.797449272892705,0.0,-3.7241762531512568
2025-03-06,58,0,2,488.2000122070313,498.5799865722656,486.2000122070313,32.684436773028324,-0.9026417106388024,24.8700008392334,23.2521502635988,2.2531748719693203,492.6468481445313,-4.140858819559787,0.0,-3.7241762531512568
2025-03-07,51,4,2,491.7900085449219,493.2799987792969,480.5299987792969,35.63005977722153,-0.2144660711130059,23.3700008392334,25.261681177505068,2.3758682308137056,492.84699813842775,-3.879295869243223,1.0,-0.4628569968314067
2025-03-10,60,1,1,472.7300109863281,483.9700012207031,468.6600036621094,28.499646914137088,-4.099129129217316,27.86000061035156,27.715708836556963,2.761315500507734,492.9360981750488,-4.688887436121116,1.0,-0.4628569968314067
2025-03-11,56,1,1,471.6000061035156,478.80999755859375,467.010009765625,28.140091531591835,-4.343699054730688,26.920000076293945,30.06576188243685,2.880769852027739,493.0150982666016,-4.972480607175221,1.0,-0.4628569968314067
2025-03-12,48,1,1,476.9200134277344,481.05999755859375,471.7900085449219,32.46027505403438,-3.2854269183283877,24.229999542236328,31.84600737517528,2.8845799182505445,493.1211483764648,-4.488563751585803,1.0,-0.4628569968314067
2025-03-13,54,3,1,468.3399963378906,476.2799987792969,466.4299926757813,29.39128989119348,-5.039502582827967,24.65999984741211,33.76423763506039,2.903872718655371,493.1945483398438,-4.425790942022116,1.0,-0.4628569968314067
2025-03-14,41,18,1,479.6600036621094,480.55999755859375,473.1199951171875,37.75315530974786,-2.765661655502613,21.770000457763672,34.79477422491444,2.875250699872794,493.3030982971192,-3.3502133751734267,3.0,1.679297987403305
2025-03-17,44,19,1,482.7699890136719,485.8399963378906,477.7999877929688,39.86033803505767,-2.158118964575224,20.51000022888184,34.89574479450328,2.821367270142116,493.4185482788086,-2.2125215693352747,3.0,1.679297987403305
2025-03-18,48,12,1,474.5400085449219,479.6099853515625,472.4100036621094,36.35320157324115,-3.843706580332988,21.700000762939453,35.36150262365823,2.9014565427969945,493.50904830932615,-1.8141847884808333,3.0,1.679297987403305
2025-03-19,44,17,1,480.8900146484375,485.3299865722656,474.8699951171875,40.68935234942911,-2.585958704099723,19.89999961853028,34.93194574562387,2.7408995024216,493.6557484436035,-0.9655473102320826,3.0,1.679297987403305
2025-03-20,57,10,1,479.260009765625,484.5499877929688,476.1799926757813,39.93720160596431,-2.944214859433428,19.799999237060547,34.533071501734824,2.698355702932382,493.7984985351562,-0.3862220383041048,3.0,1.679297987403305
2025-03-21,54,13,1,480.8399963378906,481.6099853515625,472.9100036621094,41.07424860182733,-2.6515630270122768,19.280000686645508,34.432943148810494,2.5296497321161926,493.9370484924317,0.1996688057900719,3.0,2.529813510112067
2025-03-24,58,28,2,490.6600036621094,491.510009765625,484.3999938964844,47.70111725345792,-0.6999322800704317,17.479999542236328,32.92641684577958,2.4014295570732447,494.1184985351563,1.2843652457371402,3.0,2.529813510112067
2025-03-25,57,26,2,493.4599914550781,493.6199951171875,490.4200134277344,49.44686051655302,-0.1635057905131045,17.149999618530273,31.260397054783223,2.2550669935249843,494.2681484985352,2.173913215302484,3.0,2.529813510112067
2025-03-26,55,13,1,484.3800048828125,493.1600036621094,482.8200073242188,44.28444538335022,-2.021386615195606,18.32999992370605,30.445976055422182,2.2211005020217405,494.3731985473633,2.1314073316556854,3.0,2.529813510112067
2025-03-27,54,13,1,481.6199951171875,486.5799865722656,480.25,42.82098506143206,-2.5980533536146284,18.690000534057617,29.91686417918289,2.138614350914475,494.4664985656738,1.905404625091073,3.0,2.529813510112067
2025-03-28,50,8,1,468.9400024414063,480.5199890136719,468.0499877929688,36.80353679063892,-5.166373168643457,21.64999961853028,30.352596325170364,2.050824692691989,494.4870486450195,0.938824163174008,3.0,3.602045298650169
2025-03-31,48,0,1,468.9200134277344,469.8599853515625,457.3299865722656,36.79475872716117,-5.1712785391606175,22.280000686645508,31.38614862685092,2.062032058554801,494.49154876708985,0.3645257440559515,3.0,3.602045298650169
2025-04-01,43,3,1,472.7000122070313,473.6300048828125,464.4200134277344,39.72260721110904,-4.40545568421349,21.770000457763672,31.83342574303109,2.0417650970516843,494.4842988586426,0.3078832972878196,3.0,3.602045298650169
2025-04-02,40,10,1,476.1499938964844,479.55999755859375,465.8599853515625,42.34756875413221,-3.707207817241118,21.51000022888184,31.48757685129336,2.075125295304414,494.4814488220215,0.5569042279760001,3.0,3.602045298650169
2025-04-03,56,0,1,450.6600036621094,460.0700073242188,450.1400146484375,31.450054409182272,-8.83580153319144,30.020000457763672,32.11038286461718,2.411065395012886,494.338798828125,-0.8636957432173098,3.0,3.602045298650169
2025-04-04,68,0,1,422.6700134277344,440.3699951171875,422.6700134277344,24.112401101680533,-14.443918511218644,45.310001373291016,33.77389614459559,2.9078727373845545,494.0268489074707,-3.4138871740954557,3.0,3.5670686382367034
2025-04-07,68,0,1,423.6900024414063,443.1400146484375,402.3900146484375,24.800935521048515,-14.18402192504528,46.97999954223633,35.8539889114805,3.4132080856913536,493.71924896240233,-4.679269356845399,3.0,3.5670686382367034
2025-04-08,67,0,1,416.05999755859375,443.1400146484375,409.7900085449219,23.11166181352519,-15.67357602146864,52.33000183105469,37.78550362358797,3.8631091892466425,493.3921989440918,-5.614381969922899,3.0,3.5670686382367034
2025-04-09,41,21,1,466.0,467.8299865722656,415.4299926757813,48.05226693411385,-5.538236244241511,33.619998931884766,37.34755021730293,4.124002556067019,493.32129898071287,-2.60668818115707,3.0,3.5670686382367034
2025-04-10,47,15,1,446.1799926757813,455.5899963378906,432.6300048828125,42.20148182622248,-9.53043060895844,40.720001220703125,36.9408791971811,4.702137270145204,493.1823989868164,-1.731367684450584,3.0,3.5670686382367034
2025-04-11,47,20,1,454.3999938964844,455.7900085449219,441.3299865722656,45.182549624267615,-7.840364484698949,37.560001373291016,36.54634207426364,4.676652928927187,493.0574989318848,-0.4450692271704781,3.0,3.680676786209535
2025-04-14,44,18,1,457.4800109863281,465.0499877929688,452.6300048828125,46.30016918446408,-7.194145063214881,30.88999938964844,35.407472941435984,4.789123374403385,492.94304901123047,0.7043849866986669,3.0,3.680676786209535
2025-04-15,57,10,1,457.989990234375,462.3800048828125,456.1499938964844,46.49468554897399,-7.068424370445177,30.1200008392334,34.349951603810275,4.715012231286185,492.8249490356445,1.5421923437837215,3.0,3.680676786209535
2025-04-16,61,8,1,444.1799926757813,452.6199951171875,437.760009765625,42.05246177297174,-9.838684049874969,32.63999938964844,34.2716588074852,5.085132409598618,492.6502990722656,1.223363808542091,3.0,3.680676786209535
2025-04-17,61,9,1,444.1000061035156,447.75,441.3599853515625,42.02741579630491,-9.820305239647624,29.64999961853028,34.19895835375478,4.970566053013059,492.4611990356445,1.0697207541652372,3.0,3.680676786209535
2025-04-21,63,5,1,433.1099853515625,439.0799865722656,427.9299926757813,38.62360462323653,-12.003828118456973,33.81999969482422,34.69836995312147,5.156723683707759,492.1918489074707,0.3289759783137391,3.0,0.6407410961729596
2025-04-22,52,8,1,444.4800109863281,447.5799865722656,437.6199951171875,43.70357526253921,-9.651014253648077,30.56999969482422,34.40600221126111,5.109341165644612,491.95904891967774,0.6852944031207286,3.0,0.6407410961729596
2025-04-23,46,22,1,454.55999755859375,463.3800048828125,452.8800048828125,47.82639074052914,-7.562983630554326,28.450000762939453,32.91712083448727,5.077751575564737,491.7510488891601,1.626662784069909,3.0,0.6407410961729596
2025-04-24,44,32,1,467.3500061035156,467.6600036621094,455.8299865722656,52.5725114093114,-4.933083527856751,26.46999931335449,31.23711482202592,4.741475598507913,491.6010989379883,3.054620834825597,3.0,0.6407410961729596
2025-04-25,45,31,1,472.55999755859375,473.0899963378906,465.3900146484375,54.39252561245088,-3.8486290324092143,24.84000015258789,29.304263484625235,4.382512333117718,491.47504898071287,4.222006862057388,3.0,2.6955582117435206
2025-04-28,46,26,1,472.4100036621094,474.80999755859375,466.0299987792969,54.32788749095064,-3.8492646103228663,25.14999961853028,27.3902942849224,3.900516186317072,491.32229904174807,4.813190537605649,3.0,2.6955582117435206
2025-04-29,42,21,1,475.5299987792969,476.4200134277344,469.5899963378906,55.51217111442392,-3.19808865897983,24.170000076293945,25.49670041459316,3.476572197655728,491.2402990722656,5.2099437415746825,3.0,2.6955582117435206
2025-04-30,38,16,1,475.4700012207031,477.2000122070313,462.4299926757813,55.48237744230527,-3.191235607517392,24.700000762939453,24.239014232188563,2.911705971297436,491.143549041748,5.249219014970441,3.0,2.6955582117435206
2025-05-01,48,14,1,481.6799926757813,487.1799926757813,480.739990234375,57.99528204171453,-1.9123920071683096,24.600000381469727,22.683652452436807,2.552969914784548,491.07119903564455,5.4505471913224985,3.0,2.6955582117435206
2025-05-02,48,20,2,488.8299865722656,490.9100036621094,484.8299865722656,60.74293109020929,-0.4487803267856962,22.68000030517578,21.49846826084596,2.4392065570382613,491.0336489868164,5.790458892289848,3.0,0.8955024580198927
2025-05-05,49,12,2,485.9299926757813,489.0299987792969,484.1000061035156,59.05559976924604,-1.0435617353081266,23.63999938964844,20.33900914464353,2.343665539159917,491.05444900512697,5.544848959186584,3.0,0.8955024580198927
2025-05-06,44,1,1,481.4100036621094,485.0499877929688,478.1900024414063,56.42473149711584,-1.9659442446245008,24.76000022888184,18.98752113719701,2.3880744803609133,491.0640490722656,4.82909855167085,3.0,0.8955024580198927
2025-05-07,42,0,1,483.2999877929688,485.7999877929688,476.7799987792969,57.28168565038943,-1.5891452156811148,23.549999237060547,17.84560484251558,2.213059391298469,491.1043490600586,4.254257040803916,3.0,0.8955024580198927
2025-05-08,44,2,2,488.2900085449219,492.7000122070313,484.1700134277344,59.5438834979296,-0.5791065917723032,22.479999542236328,16.930447794096388,2.2344746512538003,491.1341990661621,3.986009420941316,3.0,0.8955024580198927
2025-05-09,40,4,2,487.9700012207031,491.5400085449219,486.2000122070313,59.3269081252806,-0.6516973126899058,21.89999961853028,16.08065910627857,2.077411273420029,491.1709490966797,3.576032387356213,3.0,1.0389402428592325
2025-05-12,43,31,2,507.8500061035156,507.8900146484375,501.4800109863281,67.29904836202584,3.348988891541686,18.38999938964844,16.48894643003593,2.072743974790392,491.3932991027832,4.379680863533741,3.0,1.0389402428592325
2025-05-13,54,38,3,515.5900268554688,517.3900146484375,508.4200134277344,69.78239900932317,4.86294591214866,18.21999931335449,17.42368704360148,1.9119570796104963,491.6798992919922,5.117150111688492,3.0,1.0389402428592325
2025-05-14,53,43,3,518.6799926757812,519.22998046875,515.75,70.73778972201251,5.431666732686665,18.6200008392334,18.393902120383235,1.7702903745800869,491.9584492492676,5.466061482666058,3.0,1.0389402428592325
2025-05-15,56,40,3,519.25,521.9299926757812,515.1699829101562,70.92043998762244,5.488189540232313,17.829999923706055,19.44817906875724,1.7554166843543657,492.2351992797852,5.379865669303019,3.0,1.0389402428592325
2025-05-16,58,35,3,521.510009765625,521.7000122070312,517.0999755859375,71.67534510851175,5.878511961406345,17.239999771118164,20.4271505208188,1.6905586168684192,492.5550993347168,5.121061834751904,3.0,2.740144688207735
2025-05-19,62,34,3,522.010009765625,522.530029296875,514.239990234375,71.84945989076131,5.925249550109908,18.13999938964844,20.98597562239283,1.708917362655659,492.8097993469239,4.643645913809216,3.0,2.740144688207735
2025-05-20,61,23,3,520.27001953125,520.9299926757812,516.6599731445312,70.23151201830154,5.507293135146955,18.09000015258789,21.504884645283,1.5853044495937638,493.1128494262695,3.9007003517217473,3.0,2.740144688207735
2025-05-21,59,8,2,513.0399780273438,523.0,511.239990234375,63.80232330196033,3.973310882137466,20.8700008392334,21.300842343888707,1.6083418172840906,493.4342993164062,2.671019657359732,3.0,2.740144688207735
2025-05-22,58,5,2,514.0,517.7100219726562,512.2999877929688,64.27003880566731,4.084939119141068,20.280000686645508,21.111374492594024,1.5522531166946043,493.8274493408203,1.7173076291658464,3.0,2.740144688207735
2025-05-23,56,2,2,509.239990234375,511.8399963378906,505.5799865722656,60.1219729113962,3.0483048463858005,22.290000915527344,20.11170492956601,1.6157152568853663,494.1759992980957,0.6176094210144356,0.0,1.0512986725469409
2025-05-27,58,16,3,521.219970703125,521.7100219726562,514.5900268554688,66.05929830583506,5.38036345719525,18.959999084472656,20.067522336825142,1.6433998705469917,494.60824920654295,0.5509573130126206,0.0,1.0512986725469409
2025-05-28,48,9,2,518.9099731445312,523.6799926757812,518.3900146484375,64.07819310481663,4.838250690642225,19.309999465942383,20.18661592008444,1.5993716438597594,494.9624490356445,0.2220837439203276,0.0,1.0512986725469409
2025-05-29,59,15,3,519.9299926757812,526.47998046875,517.3200073242188,64.58327709836936,4.970612598257023,19.18000030517578,20.52572935539937,1.5929360808285375,495.3100489807129,-0.041897323608472,0.0,1.0512986725469409
2025-05-30,55,7,2,519.1099853515625,520.6799926757812,511.9299926757813,63.80655677634941,4.733450631742974,18.56999969482422,20.14344787852914,1.6423733657826665,495.6486988830566,-0.3686974273685042,2.0,-0.7104785627926935
2025-06-02,50,12,2,523.2100219726562,523.4500122070312,515.969970703125,66.00785007326928,5.496132933924554,18.36000061035156,20.039593315657736,1.4596728645616257,495.9518490600586,-0.4029138380937311,2.0,-0.7104785627926935
2025-06-03,60,22,3,527.2999877929688,528.739990234375,522.6900024414062,68.0926093979472,6.251636223826938,17.690000534057617,20.399330679792996,1.4010748511024742,496.2746989440918,-0.2516751503631731,2.0,-0.7104785627926935
2025-06-04,59,26,3,528.77001953125,529.8400268554688,525.969970703125,68.83250576569552,6.489538012643886,17.610000610351562,20.82587862756184,1.4002880535936724,496.54644897460935,-0.158749435598807,2.0,-0.7104785627926935
2025-06-05,63,11,3,524.7899780273438,533.0499877929688,522.6599731445312,64.47332153229327,5.635063785356742,18.479999542236328,20.743182497194937,1.4603155163797266,496.7952488708496,-0.4546936019763166,2.0,-0.7104785627926935
2025-06-06,65,31,3,529.9199829101562,531.7999877929688,528.2100219726562,67.34403001995452,6.615480319239224,16.770000457763672,20.66639323328283,1.4786629432999951,497.038498840332,-0.3964417776010123,1.0,-2.486027990839079
2025-06-09,65,26,3,530.7000122070312,532.3499755859375,529.010009765625,67.77047810678093,6.718266284002837,17.15999984741211,20.653145482426748,1.4098650054975006,497.29069885253904,-0.3959421335842314,1.0,-2.486027990839079
